ts,orderId,execType,side,price,lastQty,leaves
2025-07-24T01:41:12.5196237Z,4c17c91f-ed65-470e-be00-9f9bb4f11a8b,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.5196237Z,56fc73c0-13dd-434d-bf55-bbddf01e9b7e,Cancel,Buy,20.98,0,0
2025-07-24T01:41:12.5196237Z,51c6c4f8-f632-4654-ae70-9806255a71f1,Cancel,Buy,20.97,0,0
2025-07-24T01:41:12.5196237Z,0cebba0b-5c8a-41cd-9989-5eec0c56b742,Cancel,Buy,20.96,0,0
2025-07-24T01:41:12.5196237Z,c9151d43-a8bb-46e8-a27d-ddbf3daf3f7a,Cancel,Buy,20.95,0,0
2025-07-24T01:41:12.5196237Z,bdb890b9-566d-4871-887b-0f43e4256bb6,Cancel,Buy,20.94,0,0
2025-07-24T01:41:12.5196237Z,bc78baca-c1af-43e1-b357-b4bc7cec3052,New,Buy,20.99,0,10000
2025-07-24T01:41:12.5196237Z,72fe269c-6b8f-4918-9597-4d67a0942008,New,Buy,20.98,0,6065
2025-07-24T01:41:12.5196237Z,53a76030-17d5-4bc8-81b7-f23613317f6b,New,Buy,20.97,0,3679
2025-07-24T01:41:12.5196237Z,ed4faeeb-9555-4457-9daf-351ffe331b0d,New,Buy,20.96,0,2231
2025-07-24T01:41:12.5196237Z,06fcba6e-2672-4372-b40c-af239eff3831,New,Buy,20.95,0,1353
2025-07-24T01:41:12.5296237Z,ff0b7756-4b3b-4ee4-888c-60b84e7788d1,New,Buy,20.99,0,2834
2025-07-24T01:41:12.5296237Z,ecaf57c1-a563-456f-8c26-a2705c62b99f,Trade,Sell,21.02,1,2499
2025-07-24T01:41:12.5296237Z,8d6391e8-17f3-4289-823c-f8b95bb429c0,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.5396237Z,5d85a203-6c99-4694-b154-298373c4fdf0,New,Buy,20.99,0,169
2025-07-24T01:41:12.5396237Z,62282667-0399-4dd5-8d20-5f757462aa86,Trade,Sell,21.02,1,2499
2025-07-24T01:41:12.5396237Z,480a32fc-ef88-4c5c-b4de-5d6bee110532,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.5496237Z,61718ace-3af6-4475-9176-062c18d374d0,New,Buy,20.99,0,1808
2025-07-24T01:41:12.5496237Z,c8fa5db8-3eb4-4d4d-826d-7f8c81c8658b,Cancel,Buy,20.98,0,0
2025-07-24T01:41:12.5496237Z,278fc8dc-222a-44ba-8ce6-72fd19e7886e,Trade,Sell,21.02,1,2499
2025-07-24T01:41:12.5496237Z,9aedaaaa-5ee8-4939-b871-254b73329ba2,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.5596237Z,cb5d9659-3500-4ccf-9b5b-f042178b74e3,New,Buy,21.00,0,1308
2025-07-24T01:41:12.5596237Z,8ae960ae-6ced-4cb3-b52a-c0b8eacfb0bf,Trade,Sell,21.02,1,2499
2025-07-24T01:41:12.5596237Z,afbf5fa1-9019-4cba-ad42-b5fbb8a195c5,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.5696237Z,06972845-2659-4db0-b94c-d8a78a42837c,New,Sell,21.03,0,93
2025-07-24T01:41:12.5696237Z,c2e24edd-5b54-4503-b1c5-0db99f554735,Cancel,Buy,20.99,0,0
2025-07-24T01:41:12.5696237Z,28ad0ce4-3846-4609-9ec2-c6b18c4a32ac,Trade,Sell,21.02,1,2499
2025-07-24T01:41:12.5696237Z,07271886-cf1c-45ed-ba4a-7580244e8cf0,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.5796237Z,5fc4127f-7b3c-470c-b7b1-93d6b85e6479,New,Buy,21.00,0,909
2025-07-24T01:41:12.5796237Z,5be2a77a-df38-4411-9d3b-e7c3ab5dcf9d,Cancel,Buy,20.92,0,0
2025-07-24T01:41:12.5796237Z,bea2d9d1-623d-4930-ab7c-e58b2e9afb49,Trade,Sell,21.02,1,2499
2025-07-24T01:41:12.5796237Z,0482deb0-a7f7-4c7f-a881-906a57493418,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.5896237Z,c6ab4072-2609-42f0-a4c7-37d5709ca710,Trade,Buy,21.00,1069,256
2025-07-24T01:41:12.5896237Z,3e6f8291-3567-4b91-a941-bd81498f35d4,Cancel,Buy,20.94,0,0
2025-07-24T01:41:12.5896237Z,264d00e0-7764-4ff9-8de5-ec49842a59a4,Cancel,Buy,20.86,0,0
2025-07-24T01:41:12.5896237Z,72fe269c-6b8f-4918-9597-4d67a0942008,Cancel,Buy,20.98,0,0
2025-07-24T01:41:12.5896237Z,61c630fc-9677-48a5-8f5e-544286d1eb56,Trade,Sell,21.02,1,2499
2025-07-24T01:41:12.5896237Z,dcec1fbb-2d8e-4ec3-8b79-a323ffa0b529,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.5996237Z,d9357396-ead5-4183-9512-0c2a29103f75,Trade,Sell,21.02,2500,0
2025-07-24T01:41:12.5996237Z,13654a45-9013-482c-86b9-782be7f8b35d,Trade,Sell,21.03,2152,0
2025-07-24T01:41:12.5996237Z,06972845-2659-4db0-b94c-d8a78a42837c,Trade,Sell,21.03,93,0
2025-07-24T01:41:12.5996237Z,30ace001-7081-407a-801c-b7c148e289d2,Trade,Sell,21.04,1474,378
2025-07-24T01:41:12.5996237Z,30ace001-7081-407a-801c-b7c148e289d2,Trade,Sell,21.04,1,377
2025-07-24T01:41:12.5996237Z,f14d0185-5a03-487c-b190-9f3e19387876,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.6096237Z,84f2c15a-a37f-4807-a125-a8ac85c77705,New,Sell,21.02,0,685
2025-07-24T01:41:12.6096237Z,84f2c15a-a37f-4807-a125-a8ac85c77705,Trade,Sell,21.02,1,684
2025-07-24T01:41:12.6096237Z,1c05675a-1d04-47d1-a551-ac7d1f4f57c5,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.6096237Z,bc78baca-c1af-43e1-b357-b4bc7cec3052,Cancel,Buy,20.99,0,0
2025-07-24T01:41:12.6096237Z,53a76030-17d5-4bc8-81b7-f23613317f6b,Cancel,Buy,20.97,0,0
2025-07-24T01:41:12.6096237Z,ed4faeeb-9555-4457-9daf-351ffe331b0d,Cancel,Buy,20.96,0,0
2025-07-24T01:41:12.6096237Z,06fcba6e-2672-4372-b40c-af239eff3831,Cancel,Buy,20.95,0,0
2025-07-24T01:41:12.6096237Z,8f31bf88-1147-4032-894a-18cdb532e76a,New,Buy,21.00,0,10000
2025-07-24T01:41:12.6096237Z,25a3da4b-9428-455c-9d20-0407c393eba8,New,Buy,20.99,0,6065
2025-07-24T01:41:12.6096237Z,b5165c1f-828e-4a2e-bc90-fbaf0b31f68b,New,Buy,20.98,0,3679
2025-07-24T01:41:12.6096237Z,27204800-b552-40a2-a2a5-bf3dd734a57e,New,Buy,20.97,0,2231
2025-07-24T01:41:12.6096237Z,7a6d2370-a960-4063-9aff-be5827f6ddc7,New,Buy,20.96,0,1353
2025-07-24T01:41:12.6196237Z,6b913080-235e-4e00-acf2-a6087d579c03,Trade,Buy,21.00,2500,0
2025-07-24T01:41:12.6196237Z,8f31bf88-1147-4032-894a-18cdb532e76a,Trade,Buy,21.00,1332,8668
2025-07-24T01:41:12.6196237Z,84f2c15a-a37f-4807-a125-a8ac85c77705,Trade,Sell,21.02,1,683
2025-07-24T01:41:12.6196237Z,8708e70c-9218-4a3f-9821-906e989e8b29,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.6196237Z,8f31bf88-1147-4032-894a-18cdb532e76a,Cancel,Buy,21.00,0,0
2025-07-24T01:41:12.6196237Z,25a3da4b-9428-455c-9d20-0407c393eba8,Cancel,Buy,20.99,0,0
2025-07-24T01:41:12.6196237Z,b5165c1f-828e-4a2e-bc90-fbaf0b31f68b,Cancel,Buy,20.98,0,0
2025-07-24T01:41:12.6196237Z,27204800-b552-40a2-a2a5-bf3dd734a57e,Cancel,Buy,20.97,0,0
2025-07-24T01:41:12.6196237Z,7a6d2370-a960-4063-9aff-be5827f6ddc7,Cancel,Buy,20.96,0,0
2025-07-24T01:41:12.6296237Z,5a0cef54-6f04-4c79-bfe2-128256410ec4,New,Buy,20.99,0,717
2025-07-24T01:41:12.6296237Z,84f2c15a-a37f-4807-a125-a8ac85c77705,Trade,Sell,21.02,1,682
2025-07-24T01:41:12.6296237Z,1ea7299b-7dea-462d-b508-56a7b7fd428a,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.6296237Z,9388b311-d004-46e5-8643-bd575ea2d828,New,Buy,20.99,0,10000
2025-07-24T01:41:12.6296237Z,5d3f4e68-e49e-48f2-b67d-36616de58968,New,Buy,20.98,0,6065
2025-07-24T01:41:12.6296237Z,e3fd7f5d-bbdb-4882-9097-bc754e19ff95,New,Buy,20.97,0,3679
2025-07-24T01:41:12.6296237Z,383c0855-d73e-4b95-824e-700369fbba4e,New,Buy,20.96,0,2231
2025-07-24T01:41:12.6296237Z,875d0aae-b7dc-438b-a322-cd2c119af713,New,Buy,20.95,0,1353
2025-07-24T01:41:12.6396237Z,9687e915-9787-4f77-9dad-a92971956044,Trade,Sell,21.02,2278,222
2025-07-24T01:41:12.6396237Z,84f2c15a-a37f-4807-a125-a8ac85c77705,Trade,Sell,21.02,1,681
2025-07-24T01:41:12.6396237Z,f6660f7b-7f59-4ef0-b071-1cafb339efbc,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.6496237Z,eab34bc6-0a20-453f-992d-9001a05bd492,New,Buy,21.00,0,1970
2025-07-24T01:41:12.6496237Z,9687e915-9787-4f77-9dad-a92971956044,Trade,Sell,21.02,1,221
2025-07-24T01:41:12.6496237Z,3b3ffdc4-ab57-423f-87da-8f6f8912efd9,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.6596237Z,84f2c15a-a37f-4807-a125-a8ac85c77705,Trade,Sell,21.02,94,587
2025-07-24T01:41:12.6596237Z,d641b381-a202-4974-83ca-0608b2b67448,Trade,Sell,21.02,1,2277
2025-07-24T01:41:12.6596237Z,fb0c14c0-a46c-4588-99a1-dbbec5344daa,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.6696237Z,9687e915-9787-4f77-9dad-a92971956044,Trade,Sell,21.02,221,0
2025-07-24T01:41:12.6696237Z,621635bd-6c50-4738-ae82-2559ae72a04b,Trade,Sell,21.02,1,0
2025-07-24T01:41:12.6696237Z,84f2c15a-a37f-4807-a125-a8ac85c77705,Trade,Sell,21.02,203,384
2025-07-24T01:41:12.6696237Z,d641b381-a202-4974-83ca-0608b2b67448,Trade,Sell,21.02,1,2276
2025-07-24T01:41:12.6696237Z,5a4a4156-e677-4689-b8be-644b6a175639,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.6796237Z,0a471e5b-2d64-410f-a3af-7b5c4bad577e,New,Sell,21.02,0,1597
2025-07-24T01:41:12.6796237Z,d7362d4e-d7b2-4b42-a566-8d2330a7b881,Trade,Sell,21.02,1,0
2025-07-24T01:41:12.6796237Z,faf59224-b85a-42df-a4ff-1fd179d358a5,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.6896237Z,84f2c15a-a37f-4807-a125-a8ac85c77705,Trade,Sell,21.02,384,0
2025-07-24T01:41:12.6896237Z,d641b381-a202-4974-83ca-0608b2b67448,Trade,Sell,21.02,822,1454
2025-07-24T01:41:12.6896237Z,a29211aa-62fe-4112-bedd-4c2b892e09bc,Trade,Sell,21.02,1,222
2025-07-24T01:41:12.6896237Z,7f4fce8b-a559-4a39-9ba5-b40c1293d27a,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.6996237Z,95c19699-3c91-460c-ac6d-f5a6daa33c8b,New,Buy,21.00,0,960
2025-07-24T01:41:12.6996237Z,0a471e5b-2d64-410f-a3af-7b5c4bad577e,Trade,Sell,21.02,1,1596
2025-07-24T01:41:12.6996237Z,3beaebdd-a8d7-44c1-8aae-3c82c578727c,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.7096237Z,cb5d9659-3500-4ccf-9b5b-f042178b74e3,Trade,Buy,21.00,827,481
2025-07-24T01:41:12.7096237Z,11b18ab6-da0f-4030-9c0b-8f8bf2b3a378,Trade,Sell,21.02,1,0
2025-07-24T01:41:12.7096237Z,f0739e6b-1843-47a2-b9b1-bdd981f9fdf6,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.7196237Z,c780843c-6c0f-4b8a-a087-d5f3e335607e,New,Buy,21.00,0,2223
2025-07-24T01:41:12.7196237Z,d641b381-a202-4974-83ca-0608b2b67448,Trade,Sell,21.02,1,1453
2025-07-24T01:41:12.7196237Z,4dfa315a-ece2-452b-8ba5-c009701a1396,Trade,Buy,21.02,1,0
2025-07-24T01:41:12.7296237Z,a29211aa-62fe-4112-bedd-4c2b892e09bc,Trade,Sell,21.02,222,0
2025-07-24T01:41:12.7296237Z,527a025e-a8f7-4293-976b-2a3294a0b2c5,Trade,Sell,21.02,823,0
2025-07-24T01:41:12.7296237Z,0a471e5b-2d64-410f-a3af-7b5c4bad577e,Trade,Sell,21.02,1596,0
2025-07-24T01:41:12.7296237Z,88824a64-3ee6-47dd-a206-7e6fcecad61d,Trade,Sell,21.02,1,0
2025-07-24T01:41:12.7296237Z,d641b381-a202-4974-83ca-0608b2b67448,Trade,Sell,21.02,1453,0
2025-07-24T01:41:12.7296237Z,4b9537b8-93f2-4603-a0fa-914aac3a87d6,Trade,Sell,21.02,1,0
2025-07-24T01:41:12.7296237Z,ab75edb3-4106-4a52-985f-a8ee9fc063a2,Trade,Sell,21.03,2152,0
2025-07-24T01:41:12.7296237Z,44a4cfa5-ceee-4bf7-b5c6-2ab80fc6b8da,Trade,Sell,21.04,1852,0
2025-07-24T01:41:12.7296237Z,aea41a45-88ee-4280-8d3f-2e16be3fa873,Trade,Sell,21.05,916,678
2025-07-24T01:41:12.7296237Z,aea41a45-88ee-4280-8d3f-2e16be3fa873,Trade,Sell,21.05,1,677
2025-07-24T01:41:12.7296237Z,8b5ff33f-bf43-4591-a1fa-89705c42f642,Trade,Buy,21.05,1,0
2025-07-24T01:41:12.7396237Z,21f7db42-b79a-4e1a-bbf4-849b7a8755ea,New,Buy,21.02,0,113
2025-07-24T01:41:12.7396237Z,4944aca6-bd9e-4fc6-851d-b7f6bf354ad0,Trade,Sell,21.04,1,2499
2025-07-24T01:41:12.7396237Z,04e11f68-a6c1-4057-b1e8-0a7696c843f7,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.7396237Z,9388b311-d004-46e5-8643-bd575ea2d828,Cancel,Buy,20.99,0,0
2025-07-24T01:41:12.7396237Z,5d3f4e68-e49e-48f2-b67d-36616de58968,Cancel,Buy,20.98,0,0
2025-07-24T01:41:12.7396237Z,e3fd7f5d-bbdb-4882-9097-bc754e19ff95,Cancel,Buy,20.97,0,0
2025-07-24T01:41:12.7396237Z,383c0855-d73e-4b95-824e-700369fbba4e,Cancel,Buy,20.96,0,0
2025-07-24T01:41:12.7396237Z,875d0aae-b7dc-438b-a322-cd2c119af713,Cancel,Buy,20.95,0,0
2025-07-24T01:41:12.7396237Z,b2bb4263-1066-44ef-ae3b-1c73c7e38e90,New,Buy,21.00,0,10000
2025-07-24T01:41:12.7396237Z,6a1eb015-b40c-438d-a2a9-a27116689f7d,New,Buy,20.99,0,6065
2025-07-24T01:41:12.7396237Z,6fbf6e38-89c9-4980-9d07-72d354cdce56,New,Buy,20.98,0,3679
2025-07-24T01:41:12.7396237Z,4a1da8a8-6159-4573-b822-9ac82ce52599,New,Buy,20.97,0,2231
2025-07-24T01:41:12.7396237Z,67e8e051-8b74-4784-a0c2-e93d4ee7b154,New,Buy,20.96,0,1353
2025-07-24T01:41:12.7496237Z,810c5b19-78d6-46fd-8672-fd69dcfd28c2,Trade,Sell,21.04,135,2365
2025-07-24T01:41:12.7496237Z,142ff6c1-f349-46de-bcaa-c1b4dffc9cb3,Cancel,Buy,20.92,0,0
2025-07-24T01:41:12.7496237Z,810c5b19-78d6-46fd-8672-fd69dcfd28c2,Trade,Sell,21.04,1,2364
2025-07-24T01:41:12.7496237Z,46cbcbd3-9a39-45d2-912f-9bb77577d17c,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.7496237Z,b2bb4263-1066-44ef-ae3b-1c73c7e38e90,Cancel,Buy,21.00,0,0
2025-07-24T01:41:12.7496237Z,6a1eb015-b40c-438d-a2a9-a27116689f7d,Cancel,Buy,20.99,0,0
2025-07-24T01:41:12.7496237Z,6fbf6e38-89c9-4980-9d07-72d354cdce56,Cancel,Buy,20.98,0,0
2025-07-24T01:41:12.7496237Z,4a1da8a8-6159-4573-b822-9ac82ce52599,Cancel,Buy,20.97,0,0
2025-07-24T01:41:12.7496237Z,67e8e051-8b74-4784-a0c2-e93d4ee7b154,Cancel,Buy,20.96,0,0
2025-07-24T01:41:12.7496237Z,a5b4568a-6857-40c9-b652-af2d7cceea2a,New,Buy,21.01,0,10000
2025-07-24T01:41:12.7496237Z,48d199bb-d3e4-4944-9872-1f3425251b12,New,Buy,21.00,0,6065
2025-07-24T01:41:12.7496237Z,9ffea360-3a25-4c0c-a6bd-cae6f0da749b,New,Buy,20.99,0,3679
2025-07-24T01:41:12.7496237Z,2af7c44c-892c-4d45-8591-90591f6b1ee1,New,Buy,20.98,0,2231
2025-07-24T01:41:12.7496237Z,5683c937-854b-41e4-b752-fdc1ef258ee1,New,Buy,20.97,0,1353
2025-07-24T01:41:12.7596237Z,526f2b53-e24a-4c3a-9876-5addd3038f55,Trade,Sell,21.04,178,2322
2025-07-24T01:41:12.7596237Z,526f2b53-e24a-4c3a-9876-5addd3038f55,Trade,Sell,21.04,1,2321
2025-07-24T01:41:12.7596237Z,5f5ccbcf-ff44-44d8-b4a1-c628135bd61a,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.7696237Z,6e89e5c4-a3e5-4384-b763-1ad06a16b8c2,New,Buy,21.02,0,4657
2025-07-24T01:41:12.7696237Z,b76dda19-2b3f-445d-b9d4-ca5b8a00df03,Cancel,Sell,21.06,0,0
2025-07-24T01:41:12.7696237Z,5f074d5c-1ef4-4bb0-9c10-f7816e42d94a,Cancel,Buy,20.86,0,0
2025-07-24T01:41:12.7696237Z,9c578cb4-3f58-4c0b-b745-a873cd3f14fb,Cancel,Buy,20.99,0,0
2025-07-24T01:41:12.7696237Z,817fed8a-4255-486c-9743-6982a81f6eda,Trade,Sell,21.04,1,2499
2025-07-24T01:41:12.7696237Z,b2fd4940-6217-4273-a39b-cb529a548865,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.7796237Z,30853bec-38ee-494b-bd90-f40621789d86,New,Sell,21.04,0,670
2025-07-24T01:41:12.7796237Z,998e221a-40ed-4ebd-a1b8-4a65f30abc79,Cancel,Buy,20.97,0,0
2025-07-24T01:41:12.7796237Z,b5c87c16-8e84-48d6-bc38-e239ec678915,Trade,Sell,21.04,1,2499
2025-07-24T01:41:12.7796237Z,49ae2c19-e0df-4201-8e32-25950ebd203f,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.7896237Z,4a8d6462-afc3-42ec-b11a-14c042ab9e0e,New,Buy,21.02,0,78
2025-07-24T01:41:12.7896237Z,eab34bc6-0a20-453f-992d-9001a05bd492,Cancel,Buy,21.00,0,0
2025-07-24T01:41:12.7896237Z,f858ed04-0ed4-437e-9482-ae14d51bd887,Trade,Sell,21.04,1,2499
2025-07-24T01:41:12.7896237Z,4cd8e38a-2a86-4f9d-9144-e5676a0bdd0c,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.7996237Z,21f7db42-b79a-4e1a-bbf4-849b7a8755ea,Trade,Buy,21.02,113,0
2025-07-24T01:41:12.7996237Z,6e89e5c4-a3e5-4384-b763-1ad06a16b8c2,Trade,Buy,21.02,782,3875
2025-07-24T01:41:12.7996237Z,905e2185-2a10-42a2-959c-3322f44bffdc,Cancel,Buy,20.86,0,0
2025-07-24T01:41:12.7996237Z,d772d271-ddc9-4657-9fcc-816a96579c3e,Trade,Sell,21.04,1,2499
2025-07-24T01:41:12.7996237Z,79146288-2372-421e-a696-03c648b2b035,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.8096237Z,3f89ac82-c727-4b83-b9b7-ca58e2db1153,New,Buy,21.02,0,796
2025-07-24T01:41:12.8096237Z,e8fe5d39-f9a6-448d-ae18-292124845787,Trade,Sell,21.04,1,2499
2025-07-24T01:41:12.8096237Z,3b2de4bb-2607-47f8-ad63-a3a6f15c27b9,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.8196237Z,1ce2c6fa-8330-4f0b-ae26-d09b66870074,New,Sell,21.05,0,6681
2025-07-24T01:41:12.8196237Z,03f9547e-31ed-49ae-8747-6cbebd4ce74d,Trade,Sell,21.04,1,2499
2025-07-24T01:41:12.8196237Z,9b62f52e-73dd-42ea-9152-ef8ae125c9a0,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.8296237Z,8719f312-4e71-4425-b68b-940dada8b0ff,New,Sell,21.03,0,1040
2025-07-24T01:41:12.8296237Z,8719f312-4e71-4425-b68b-940dada8b0ff,Trade,Sell,21.03,1,1039
2025-07-24T01:41:12.8296237Z,60ba264e-06dd-4b60-b610-47c378f0ebb2,Trade,Buy,21.03,1,0
2025-07-24T01:41:12.8396237Z,8719f312-4e71-4425-b68b-940dada8b0ff,Trade,Sell,21.03,1039,0
2025-07-24T01:41:12.8396237Z,729b1fa5-93d9-4d0d-98f9-82c16bddcc99,Trade,Sell,21.04,1822,678
2025-07-24T01:41:12.8396237Z,729b1fa5-93d9-4d0d-98f9-82c16bddcc99,Trade,Sell,21.04,1,677
2025-07-24T01:41:12.8396237Z,9561fffd-a11d-4050-a79c-98d53c30e7ac,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.8496237Z,4210f0f2-974b-4397-9efd-2e3939ebe85a,New,Buy,21.00,0,1929
2025-07-24T01:41:12.8496237Z,16d1ceaf-9ec3-4d24-9dba-d04c1e917382,Cancel,Sell,21.04,0,0
2025-07-24T01:41:12.8496237Z,30853bec-38ee-494b-bd90-f40621789d86,Trade,Sell,21.04,1,669
2025-07-24T01:41:12.8496237Z,301451b4-1c60-4bee-aecf-26c70e84bbb3,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.8596237Z,30853bec-38ee-494b-bd90-f40621789d86,Trade,Sell,21.04,427,242
2025-07-24T01:41:12.8596237Z,ea000990-4e11-4c7e-89a7-645e5d8bdb0a,Trade,Sell,21.04,1,2499
2025-07-24T01:41:12.8596237Z,8006909d-0b1f-4084-a586-4e89f3684425,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.8696237Z,dfe954c4-f814-4d96-a16d-6f1dc6ed9edd,New,Sell,21.04,0,5617
2025-07-24T01:41:12.8696237Z,4c5c3c74-19b6-4bd0-8560-24c3c71c590e,Cancel,Sell,21.07,0,0
2025-07-24T01:41:12.8696237Z,30853bec-38ee-494b-bd90-f40621789d86,Trade,Sell,21.04,1,241
2025-07-24T01:41:12.8696237Z,afe3ee15-4ca2-4ff2-98ee-4866b685db2e,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.8796237Z,80d1a2fe-6248-46f6-a63c-edd8d7777e78,New,Buy,21.01,0,1328
2025-07-24T01:41:12.8796237Z,ea000990-4e11-4c7e-89a7-645e5d8bdb0a,Trade,Sell,21.04,1,2498
2025-07-24T01:41:12.8796237Z,65c1a8c6-e81c-49fd-818c-7203ef21ee65,Trade,Buy,21.04,1,0
2025-07-24T01:41:12.8896237Z,6589ad87-03ad-4bf3-966f-0faf1d07efb8,Trade,Sell,21.04,1,0
2025-07-24T01:41:12.8896237Z,dfe954c4-f814-4d96-a16d-6f1dc6ed9edd,Trade,Sell,21.04,5617,0
2025-07-24T01:41:12.8896237Z,30853bec-38ee-494b-bd90-f40621789d86,Trade,Sell,21.04,241,0
2025-07-24T01:41:12.8896237Z,ea000990-4e11-4c7e-89a7-645e5d8bdb0a,Trade,Sell,21.04,2498,0
2025-07-24T01:41:12.8896237Z,1ce2c6fa-8330-4f0b-ae26-d09b66870074,Trade,Sell,21.05,6681,0
2025-07-24T01:41:12.8896237Z,a3c76dce-27e4-47c1-9792-239d57bfe7e4,Trade,Sell,21.05,2152,0
2025-07-24T01:41:12.8896237Z,6be54502-80c3-4abb-8305-58ebec3a49af,Trade,Sell,21.06,1852,0
2025-07-24T01:41:12.8896237Z,7105ff04-4e34-4067-aaff-111335c7b8f2,Trade,Sell,21.07,1594,0
2025-07-24T01:41:12.8896237Z,7e520956-2530-4a4a-8e9c-a8e823ffa9f6,Trade,Sell,21.08,64,1308
2025-07-24T01:41:12.8896237Z,16fae794-24b9-42a3-a2a4-5b97142df18e,Cancel,Sell,21.04,0,0
2025-07-24T01:41:12.8896237Z,7e520956-2530-4a4a-8e9c-a8e823ffa9f6,Trade,Sell,21.08,1,1307
2025-07-24T01:41:12.8896237Z,85c14489-1757-4266-8787-80cd84af1a34,Trade,Buy,21.08,1,0
2025-07-24T01:41:12.8996237Z,d74d8187-db02-4cca-a251-d450b9260667,Trade,Sell,21.06,2500,0
2025-07-24T01:41:12.8996237Z,5068e92f-b1a4-4cbf-a088-e738833025d0,Trade,Sell,21.07,1926,226
2025-07-24T01:41:12.8996237Z,5068e92f-b1a4-4cbf-a088-e738833025d0,Trade,Sell,21.07,1,225
2025-07-24T01:41:12.8996237Z,62fb2bfa-efe3-47b2-8d65-30c1dd0bbe35,Trade,Buy,21.07,1,0
2025-07-24T01:41:12.8996237Z,a5b4568a-6857-40c9-b652-af2d7cceea2a,Cancel,Buy,21.01,0,0
2025-07-24T01:41:12.8996237Z,48d199bb-d3e4-4944-9872-1f3425251b12,Cancel,Buy,21.00,0,0
2025-07-24T01:41:12.8996237Z,9ffea360-3a25-4c0c-a6bd-cae6f0da749b,Cancel,Buy,20.99,0,0
2025-07-24T01:41:12.8996237Z,2af7c44c-892c-4d45-8591-90591f6b1ee1,Cancel,Buy,20.98,0,0
2025-07-24T01:41:12.8996237Z,5683c937-854b-41e4-b752-fdc1ef258ee1,Cancel,Buy,20.97,0,0
2025-07-24T01:41:12.8996237Z,9fff7585-d908-497a-bc09-9a8f935dcbe6,New,Buy,21.02,0,10000
2025-07-24T01:41:12.8996237Z,947ea1d5-683d-47be-9414-2b4960f98d28,New,Buy,21.01,0,6065
2025-07-24T01:41:12.8996237Z,4b777cd7-9c5e-4899-95d0-fe9100b1bf39,New,Buy,21.00,0,3679
2025-07-24T01:41:12.8996237Z,d572d681-1788-4e3d-bdec-d547d53fbf51,New,Buy,20.99,0,2231
2025-07-24T01:41:12.8996237Z,d19cf029-5c27-47e0-a8ad-dd52b6cf69b9,New,Buy,20.98,0,1353
2025-07-24T01:41:12.9096237Z,8af7280f-9bc2-478a-83b8-f1e87e69ef63,New,Buy,21.02,0,2821
2025-07-24T01:41:12.9096237Z,11d6e4ff-a767-4850-8de9-89795dc9df41,Trade,Sell,21.07,1,2499
2025-07-24T01:41:12.9096237Z,6259a74a-5d23-41d3-99fe-7ce0244202e4,Trade,Buy,21.07,1,0
2025-07-24T01:41:12.9096237Z,9fff7585-d908-497a-bc09-9a8f935dcbe6,Cancel,Buy,21.02,0,0
2025-07-24T01:41:12.9096237Z,947ea1d5-683d-47be-9414-2b4960f98d28,Cancel,Buy,21.01,0,0
2025-07-24T01:41:12.9096237Z,4b777cd7-9c5e-4899-95d0-fe9100b1bf39,Cancel,Buy,21.00,0,0
2025-07-24T01:41:12.9096237Z,d572d681-1788-4e3d-bdec-d547d53fbf51,Cancel,Buy,20.99,0,0
2025-07-24T01:41:12.9096237Z,d19cf029-5c27-47e0-a8ad-dd52b6cf69b9,Cancel,Buy,20.98,0,0
2025-07-24T01:41:12.9096237Z,8cc2201a-b8d7-4e2e-b8fd-09522de48e05,New,Buy,21.03,0,10000
