ts,orderId,execType,side,price,lastQty,leaves
2025-07-24T02:28:38.3692953Z,8a037883-cf19-4788-904c-3c0a4e04ac6a,Trade,Sell,19.31,1,411
2025-07-24T02:28:38.3692953Z,f44b7ce5-c16c-4265-9a5a-88c8872b8fe5,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.3792953Z,18b7d655-70a1-4427-847d-2acf68236d91,Trade,Buy,19.30,198,176
2025-07-24T02:28:38.3792953Z,e2baa387-8582-44cf-b63c-f0ef56dd3350,Cancel,Sell,19.32,0,0
2025-07-24T02:28:38.3792953Z,8a037883-cf19-4788-904c-3c0a4e04ac6a,Trade,Sell,19.31,1,410
2025-07-24T02:28:38.3792953Z,6a08e2de-8ae5-45f6-8cdf-5a790091e3c1,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.3892953Z,8a037883-cf19-4788-904c-3c0a4e04ac6a,Trade,Sell,19.31,356,54
2025-07-24T02:28:38.3892953Z,8a037883-cf19-4788-904c-3c0a4e04ac6a,Trade,Sell,19.31,1,53
2025-07-24T02:28:38.3892953Z,9caa01f6-0fa1-42cd-b370-788cc8a00e4c,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.3992953Z,8a037883-cf19-4788-904c-3c0a4e04ac6a,Trade,Sell,19.31,53,0
2025-07-24T02:28:38.3992953Z,64897fc3-12b5-4196-94d5-9b331c70dc59,Trade,Sell,19.32,206,2294
2025-07-24T02:28:38.3992953Z,0d18383a-64e8-4992-8680-1cd93e472b24,Cancel,Sell,19.38,0,0
2025-07-24T02:28:38.3992953Z,64897fc3-12b5-4196-94d5-9b331c70dc59,Trade,Sell,19.32,1,2293
2025-07-24T02:28:38.3992953Z,22e23fbe-197c-4243-95f9-8d1ed322dc9b,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.4092953Z,734c350b-0acd-470b-9f15-f4248824204c,New,Sell,19.31,0,582
2025-07-24T02:28:38.4092953Z,734c350b-0acd-470b-9f15-f4248824204c,Trade,Sell,19.31,1,581
2025-07-24T02:28:38.4092953Z,dcc4e675-ba5b-413b-a29e-73a2193b287f,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.4192953Z,908ab66e-e3a2-4710-9c95-b4e0ce285d0a,New,Buy,19.30,0,639
2025-07-24T02:28:38.4192953Z,fc783bd7-fac6-412f-8913-08525cff1c1e,Cancel,Sell,19.33,0,0
2025-07-24T02:28:38.4192953Z,734c350b-0acd-470b-9f15-f4248824204c,Trade,Sell,19.31,1,580
2025-07-24T02:28:38.4192953Z,5aa3f3b0-6ac5-4466-b94f-b2120fc69548,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.4292953Z,a383f9f7-c5e8-4e1d-84a8-3375ea5cd14f,Trade,Buy,19.30,2183,0
2025-07-24T02:28:38.4292953Z,18b7d655-70a1-4427-847d-2acf68236d91,Trade,Buy,19.30,67,109
2025-07-24T02:28:38.4292953Z,734c350b-0acd-470b-9f15-f4248824204c,Trade,Sell,19.31,1,579
2025-07-24T02:28:38.4292953Z,c0243a8a-4c5c-4b6b-916f-ffda97c6af26,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.4392953Z,271ee5a7-ddcf-491a-8864-8d89c0de3733,New,Sell,19.31,0,827
2025-07-24T02:28:38.4392953Z,734c350b-0acd-470b-9f15-f4248824204c,Trade,Sell,19.31,1,578
2025-07-24T02:28:38.4392953Z,a62fe82b-2e3b-4684-90e4-cf6b2bf62f23,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.4492953Z,23fa68c4-b8d1-4b54-b663-0a0729d2370e,New,Sell,19.33,0,5175
2025-07-24T02:28:38.4492953Z,f6abcfea-6db3-4a22-9ff6-465f5ad3f299,Cancel,Sell,19.38,0,0
2025-07-24T02:28:38.4492953Z,271ee5a7-ddcf-491a-8864-8d89c0de3733,Trade,Sell,19.31,1,826
2025-07-24T02:28:38.4492953Z,a2e5558c-8b3f-42ef-9c2f-c5e811907b61,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.4592953Z,908ab66e-e3a2-4710-9c95-b4e0ce285d0a,Trade,Buy,19.30,639,0
2025-07-24T02:28:38.4592953Z,18b7d655-70a1-4427-847d-2acf68236d91,Trade,Buy,19.30,109,0
2025-07-24T02:28:38.4592953Z,866d1d09-c51c-4ace-a924-6b757796ce47,Trade,Buy,19.30,288,2212
2025-07-24T02:28:38.4592953Z,734c350b-0acd-470b-9f15-f4248824204c,Trade,Sell,19.31,1,577
2025-07-24T02:28:38.4592953Z,9d8bbecd-dc54-4267-aac0-3646a72973e4,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.4692953Z,fd41e865-bc5f-41a0-a8d8-befd0b267572,New,Sell,19.31,0,979
2025-07-24T02:28:38.4692953Z,08c5c0cf-ffde-4393-99a2-3fbc590080b2,Cancel,Buy,19.28,0,0
2025-07-24T02:28:38.4692953Z,271ee5a7-ddcf-491a-8864-8d89c0de3733,Trade,Sell,19.31,1,825
2025-07-24T02:28:38.4692953Z,5209ab1d-2235-4025-af96-e0688612279b,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.4792953Z,734c350b-0acd-470b-9f15-f4248824204c,Trade,Sell,19.31,577,0
2025-07-24T02:28:38.4792953Z,fd41e865-bc5f-41a0-a8d8-befd0b267572,Trade,Sell,19.31,610,369
2025-07-24T02:28:38.4792953Z,271ee5a7-ddcf-491a-8864-8d89c0de3733,Trade,Sell,19.31,1,824
2025-07-24T02:28:38.4792953Z,93eab410-f06e-4db5-829f-e8dfd9d76937,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.4892953Z,c9ed3610-2157-47a7-973b-a11d91979b2f,New,Buy,19.29,0,6225
2025-07-24T02:28:38.4892953Z,fd41e865-bc5f-41a0-a8d8-befd0b267572,Trade,Sell,19.31,1,368
2025-07-24T02:28:38.4892953Z,a0322a35-c575-4d19-9225-cd402824abac,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.4992953Z,bd7931a2-dab3-455e-86a6-4a670eee7bf7,Trade,Buy,19.29,993,1507
2025-07-24T02:28:38.4992953Z,271ee5a7-ddcf-491a-8864-8d89c0de3733,Trade,Sell,19.31,1,823
2025-07-24T02:28:38.4992953Z,6e1e9534-9428-4581-a4bd-022375a499a2,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.5092953Z,fd41e865-bc5f-41a0-a8d8-befd0b267572,Trade,Sell,19.31,368,0
2025-07-24T02:28:38.5092953Z,271ee5a7-ddcf-491a-8864-8d89c0de3733,Trade,Sell,19.31,823,0
2025-07-24T02:28:38.5092953Z,560fd824-e7e6-4ff1-9cdb-8fe43cbaf75b,Trade,Sell,19.31,221,2279
2025-07-24T02:28:38.5092953Z,560fd824-e7e6-4ff1-9cdb-8fe43cbaf75b,Trade,Sell,19.31,1,2278
2025-07-24T02:28:38.5092953Z,994bd60e-5513-4976-a9f2-5aadeb01972a,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.5192953Z,11a22d4f-69d7-44c3-8a12-ca0e2cb9f255,Trade,Buy,19.29,2500,0
2025-07-24T02:28:38.5192953Z,197712c8-de63-4181-8377-94efa525464e,Trade,Buy,19.29,1185,0
2025-07-24T02:28:38.5192953Z,f62dc732-af62-4855-b1a9-cdd6927ca577,Trade,Buy,19.29,392,0
2025-07-24T02:28:38.5192953Z,fe94f13b-582d-47a1-bf96-7862b5ef1794,Trade,Buy,19.29,1638,0
2025-07-24T02:28:38.5192953Z,e94bb873-438c-46a0-a8c0-44fee13825dd,Trade,Buy,19.29,462,0
2025-07-24T02:28:38.5192953Z,1b16600d-4430-4ab9-9bc7-0ade0a97f45f,Trade,Buy,19.29,2118,0
2025-07-24T02:28:38.5192953Z,474daf28-0f4f-4c5b-a3e9-5b6c9050179b,Trade,Buy,19.29,79,9476
2025-07-24T02:28:38.5192953Z,560fd824-e7e6-4ff1-9cdb-8fe43cbaf75b,Trade,Sell,19.31,1,2277
2025-07-24T02:28:38.5192953Z,3f8f6175-91c1-46c8-b9ca-1f4ceeaa50a4,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.5192953Z,1078f0e4-0e13-4746-9ded-0ad6ea2dedb8,Cancel,Buy,19.29,0,0
2025-07-24T02:28:38.5192953Z,37ff3568-3475-4c12-8e6e-1400938a23ab,Cancel,Buy,19.28,0,0
2025-07-24T02:28:38.5192953Z,8a712880-b8af-4028-9c47-acd49fde06e3,Cancel,Buy,19.27,0,0
2025-07-24T02:28:38.5192953Z,e815985d-912a-4df4-94ef-224c4b39a838,Cancel,Buy,19.26,0,0
2025-07-24T02:28:38.5192953Z,493f38e3-88a3-428d-af8c-e09150c5bdce,Cancel,Buy,19.25,0,0
2025-07-24T02:28:38.5192953Z,db4e4edf-97c6-4db6-bb80-a8a14101b52e,New,Buy,19.28,0,10000
2025-07-24T02:28:38.5192953Z,e7bb961f-be86-4a2b-b31b-efbbfe7b9bd0,New,Buy,19.27,0,6065
2025-07-24T02:28:38.5192953Z,8ef0237c-c943-4300-84fc-2b6cd46a2cea,New,Buy,19.26,0,3679
2025-07-24T02:28:38.5192953Z,f9748cda-8b11-4458-811d-fd6bce5336c6,New,Buy,19.25,0,2231
2025-07-24T02:28:38.5192953Z,b96f3c98-6f74-480a-be72-fa52ceda708d,New,Buy,19.24,0,1353
2025-07-24T02:28:38.5292953Z,d4ff273f-4a2f-4add-ae82-8b0f96926654,Trade,Sell,19.31,1894,606
2025-07-24T02:28:38.5292953Z,d4ff273f-4a2f-4add-ae82-8b0f96926654,Trade,Sell,19.31,1,605
2025-07-24T02:28:38.5292953Z,e80ae53e-3d45-4028-ac3f-e64a44b5f9c5,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.5292953Z,db4e4edf-97c6-4db6-bb80-a8a14101b52e,Cancel,Buy,19.28,0,0
2025-07-24T02:28:38.5292953Z,e7bb961f-be86-4a2b-b31b-efbbfe7b9bd0,Cancel,Buy,19.27,0,0
2025-07-24T02:28:38.5292953Z,8ef0237c-c943-4300-84fc-2b6cd46a2cea,Cancel,Buy,19.26,0,0
2025-07-24T02:28:38.5292953Z,f9748cda-8b11-4458-811d-fd6bce5336c6,Cancel,Buy,19.25,0,0
2025-07-24T02:28:38.5292953Z,b96f3c98-6f74-480a-be72-fa52ceda708d,Cancel,Buy,19.24,0,0
2025-07-24T02:28:38.5292953Z,39dceebf-0506-48b7-865f-84378a282594,New,Buy,19.29,0,10000
2025-07-24T02:28:38.5292953Z,2d4464f2-2702-401f-9599-dc797eaa1bd0,New,Buy,19.28,0,6065
2025-07-24T02:28:38.5292953Z,4a4db8cb-d92e-4ab2-b6a6-bd7e485a3980,New,Buy,19.27,0,3679
2025-07-24T02:28:38.5292953Z,60b3e8cf-f35c-4786-97d1-71703ebbf87a,New,Buy,19.26,0,2231
2025-07-24T02:28:38.5292953Z,12ca5de7-cad7-4bc0-90c2-f19a71fdc2ac,New,Buy,19.25,0,1353
2025-07-24T02:28:38.5392953Z,496cbb5c-884e-427c-bc60-ddc5f7079ee4,Trade,Buy,19.29,66,2434
2025-07-24T02:28:38.5392953Z,d4ff273f-4a2f-4add-ae82-8b0f96926654,Trade,Sell,19.31,1,604
2025-07-24T02:28:38.5392953Z,b69ea64e-77d7-42e4-b848-a723537f69c2,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.5492953Z,2608f3e7-9999-41b9-a21d-4983d6f20576,New,Buy,19.30,0,1349
2025-07-24T02:28:38.5492953Z,624b2c19-9339-4f36-8fc8-0ff78f8e687d,Cancel,Sell,19.34,0,0
2025-07-24T02:28:38.5492953Z,4866684a-ff69-4f01-b0ea-a9be598af3ae,Trade,Sell,19.31,1,1894
2025-07-24T02:28:38.5492953Z,c48dcd23-d2d5-4126-8e54-41ba363f39cd,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.5592953Z,45628caa-1405-4e8b-bf53-73ed59348377,New,Sell,19.32,0,2042
2025-07-24T02:28:38.5592953Z,ef8d8159-687d-4faf-84b8-c86385237b6e,Trade,Sell,19.32,1,2499
2025-07-24T02:28:38.5592953Z,61ed453d-867e-4b25-b1f0-183d27f6bfdb,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.5692953Z,dba73d6a-e2ce-4575-94a1-eb1ad6db39de,Trade,Sell,19.32,1111,1389
2025-07-24T02:28:38.5692953Z,320dbceb-57ba-447a-a4f3-6355cf35ac73,Cancel,Sell,19.38,0,0
2025-07-24T02:28:38.5692953Z,dba73d6a-e2ce-4575-94a1-eb1ad6db39de,Trade,Sell,19.32,1,1388
2025-07-24T02:28:38.5692953Z,fdaaadcd-a883-454c-ac13-e1e1466362e2,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.5792953Z,be9278a2-db44-4346-8b46-d12c37762b88,New,Sell,19.32,0,268
2025-07-24T02:28:38.5792953Z,ff385d9d-85c3-417e-99fa-69d706f34208,Cancel,Buy,19.24,0,0
2025-07-24T02:28:38.5792953Z,797506d0-0e87-4a3a-a9e8-ca70464d6558,Trade,Sell,19.32,1,2499
2025-07-24T02:28:38.5792953Z,7d0a5043-9cb4-42cf-91bd-9c730bd1da2b,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.5892953Z,a5769895-d566-449b-8e5d-12f444577a12,New,Sell,19.33,0,292
2025-07-24T02:28:38.5892953Z,bebc5237-cbc4-404e-8278-3c21b89a4c71,Trade,Sell,19.32,1,2499
2025-07-24T02:28:38.5892953Z,6e6e4c70-9eb9-4342-a43c-cb73ef908f3b,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.5992953Z,25b682e9-c23c-41f8-af15-c6d72b0b20b4,New,Buy,19.30,0,194
2025-07-24T02:28:38.5992953Z,3e7ae822-5f0b-419b-8dd3-d939e60dd055,Trade,Sell,19.32,1,2499
2025-07-24T02:28:38.5992953Z,94465d1b-38d0-4924-8abc-6484993a521f,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.6092953Z,81798462-83b9-474d-8910-bcd8911828a3,New,Sell,19.31,0,708
2025-07-24T02:28:38.6092953Z,81798462-83b9-474d-8910-bcd8911828a3,Trade,Sell,19.31,1,707
2025-07-24T02:28:38.6092953Z,32abdf9d-09e8-4adc-9a3c-87fb2a1d6c4a,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.6192953Z,2608f3e7-9999-41b9-a21d-4983d6f20576,Trade,Buy,19.30,1231,118
2025-07-24T02:28:38.6192953Z,60b3e8cf-f35c-4786-97d1-71703ebbf87a,Cancel,Buy,19.26,0,0
2025-07-24T02:28:38.6192953Z,81798462-83b9-474d-8910-bcd8911828a3,Trade,Sell,19.31,1,706
2025-07-24T02:28:38.6192953Z,8989a000-8ddd-409f-bfcd-f661ba5b5952,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.6292953Z,0c824bac-babf-4248-b167-f72178492e35,New,Buy,19.30,0,636
2025-07-24T02:28:38.6292953Z,eb953325-c098-4fed-9928-df2016a13170,Cancel,Buy,19.30,0,0
2025-07-24T02:28:38.6292953Z,81798462-83b9-474d-8910-bcd8911828a3,Trade,Sell,19.31,1,705
2025-07-24T02:28:38.6292953Z,2ef548b2-56c4-41a6-9988-8d1e978982a6,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.6392953Z,25b682e9-c23c-41f8-af15-c6d72b0b20b4,Trade,Buy,19.30,194,0
2025-07-24T02:28:38.6392953Z,2608f3e7-9999-41b9-a21d-4983d6f20576,Trade,Buy,19.30,118,0
2025-07-24T02:28:38.6392953Z,0c824bac-babf-4248-b167-f72178492e35,Trade,Buy,19.30,186,450
2025-07-24T02:28:38.6392953Z,81798462-83b9-474d-8910-bcd8911828a3,Trade,Sell,19.31,1,704
2025-07-24T02:28:38.6392953Z,839c67d8-1e6a-4eed-be7b-870535abfb9d,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.6492953Z,56026098-a37a-4463-a138-524f32751203,New,Buy,19.29,0,400
2025-07-24T02:28:38.6492953Z,81798462-83b9-474d-8910-bcd8911828a3,Trade,Sell,19.31,1,703
2025-07-24T02:28:38.6492953Z,93047967-bd95-4d89-9344-81afced5b93f,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.6592953Z,81de120c-a25e-4537-8fd5-6af84375d0cc,New,Sell,19.31,0,632
2025-07-24T02:28:38.6592953Z,28bc0508-9496-4db4-b53c-e4ed9bfe5bec,Cancel,Sell,19.34,0,0
2025-07-24T02:28:38.6592953Z,81798462-83b9-474d-8910-bcd8911828a3,Trade,Sell,19.31,1,702
2025-07-24T02:28:38.6592953Z,5a144282-a4e9-491f-81b4-c2b2cbd8cbb5,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.6692953Z,1c74ee24-67b2-4a3c-a8c4-555980d76f34,New,Sell,19.33,0,1320
2025-07-24T02:28:38.6692953Z,81de120c-a25e-4537-8fd5-6af84375d0cc,Trade,Sell,19.31,1,631
2025-07-24T02:28:38.6692953Z,7df6ff88-b438-4774-a24b-f6fb2e6f591a,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.6792953Z,a65c8641-6320-4a39-8ed5-9f4e547d016d,New,Sell,19.31,0,739
2025-07-24T02:28:38.6792953Z,53b07e05-90c5-4e9c-9baa-11d5de417d94,Cancel,Buy,19.29,0,0
2025-07-24T02:28:38.6792953Z,f42b695e-d434-4a53-a5dd-9640a1d2ee97,Cancel,Sell,19.33,0,0
2025-07-24T02:28:38.6792953Z,81798462-83b9-474d-8910-bcd8911828a3,Trade,Sell,19.31,1,701
2025-07-24T02:28:38.6792953Z,a62fea58-6528-478d-948d-8cc430194615,Trade,Buy,19.31,1,0
2025-07-24T02:28:38.6892953Z,81de120c-a25e-4537-8fd5-6af84375d0cc,Trade,Sell,19.31,631,0
2025-07-24T02:28:38.6892953Z,a65c8641-6320-4a39-8ed5-9f4e547d016d,Trade,Sell,19.31,739,0
2025-07-24T02:28:38.6892953Z,81798462-83b9-474d-8910-bcd8911828a3,Trade,Sell,19.31,701,0
2025-07-24T02:28:38.6892953Z,b2b7952f-daa2-42d2-8b1f-c9ad2ef3e8c7,Trade,Sell,19.32,1526,974
2025-07-24T02:28:38.6892953Z,b2b7952f-daa2-42d2-8b1f-c9ad2ef3e8c7,Trade,Sell,19.32,1,973
2025-07-24T02:28:38.6892953Z,1e56eb25-1a54-4056-b806-0afd31c4a809,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.6992953Z,4811d38c-fadd-4511-8150-743197d9e7c3,Trade,Sell,19.32,2500,0
2025-07-24T02:28:38.6992953Z,878eb241-3b0a-4e48-821b-79d1c26d7ffa,Trade,Sell,19.32,1300,0
2025-07-24T02:28:38.6992953Z,22778e05-d8f3-4be7-9bf0-8a22dde5563b,Trade,Sell,19.32,385,3493
2025-07-24T02:28:38.6992953Z,6479fb8b-fc11-472a-a344-38866216af3f,Trade,Sell,19.32,1,4102
2025-07-24T02:28:38.6992953Z,6031cd52-2b91-4651-b8c6-1bdb93affbb4,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.7092953Z,55c13600-5f83-43a1-8a52-ad04373b00e8,New,Buy,19.30,0,420
2025-07-24T02:28:38.7092953Z,45628caa-1405-4e8b-bf53-73ed59348377,Trade,Sell,19.32,1,2041
2025-07-24T02:28:38.7092953Z,193d2de5-e56b-4bda-8d06-c608e210593c,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.7192953Z,be9278a2-db44-4346-8b46-d12c37762b88,Trade,Sell,19.32,268,0
2025-07-24T02:28:38.7192953Z,22778e05-d8f3-4be7-9bf0-8a22dde5563b,Trade,Sell,19.32,3493,0
2025-07-24T02:28:38.7192953Z,6479fb8b-fc11-472a-a344-38866216af3f,Trade,Sell,19.32,4102,0
2025-07-24T02:28:38.7192953Z,e9804074-4310-4f89-b2cd-bd16652a7759,Trade,Sell,19.32,2500,0
2025-07-24T02:28:38.7192953Z,45628caa-1405-4e8b-bf53-73ed59348377,Trade,Sell,19.32,40,2001
2025-07-24T02:28:38.7192953Z,45628caa-1405-4e8b-bf53-73ed59348377,Trade,Sell,19.32,1,2000
2025-07-24T02:28:38.7192953Z,8a42acb7-cca9-48bd-8c86-96ab2d6b586d,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.7292953Z,45628caa-1405-4e8b-bf53-73ed59348377,Trade,Sell,19.32,2000,0
2025-07-24T02:28:38.7292953Z,d19596b0-b43d-464b-b3e5-d0259d964bf5,Trade,Sell,19.32,1728,772
2025-07-24T02:28:38.7292953Z,df3808e8-954d-49e5-bb13-90a0b3a83bfa,Cancel,Buy,19.29,0,0
2025-07-24T02:28:38.7292953Z,d19596b0-b43d-464b-b3e5-d0259d964bf5,Trade,Sell,19.32,1,771
2025-07-24T02:28:38.7292953Z,1de427f1-e1df-4415-b7ae-2853b6230d7d,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.7392953Z,9bb77431-f58b-40f7-b173-44a5875f6900,New,Sell,19.32,0,374
2025-07-24T02:28:38.7392953Z,fa327fcc-eca7-4ba6-9639-0744705468ba,Cancel,Buy,19.29,0,0
2025-07-24T02:28:38.7392953Z,d19596b0-b43d-464b-b3e5-d0259d964bf5,Trade,Sell,19.32,1,770
2025-07-24T02:28:38.7392953Z,8af6d7c2-d1b7-41b0-b190-928404c92e07,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.7492953Z,92a1afce-fff6-4ecd-9000-6e36edcea392,New,Sell,19.32,0,2716
2025-07-24T02:28:38.7492953Z,1c74ee24-67b2-4a3c-a8c4-555980d76f34,Cancel,Sell,19.33,0,0
2025-07-24T02:28:38.7492953Z,8c314fe8-5c1f-47b1-a1b3-012a018d1577,Trade,Sell,19.32,1,1728
2025-07-24T02:28:38.7492953Z,85289c69-d760-4452-8505-c7239e6f1558,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.7592953Z,0c824bac-babf-4248-b167-f72178492e35,Trade,Buy,19.30,450,0
2025-07-24T02:28:38.7592953Z,7b73300b-fd49-42e5-bbc4-d43668621ae5,Trade,Buy,19.30,13,2487
2025-07-24T02:28:38.7592953Z,9bb77431-f58b-40f7-b173-44a5875f6900,Trade,Sell,19.32,1,373
2025-07-24T02:28:38.7592953Z,6975ffdb-598e-42d7-81d0-af6819b2aa13,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.7692953Z,55c13600-5f83-43a1-8a52-ad04373b00e8,Trade,Buy,19.30,420,0
2025-07-24T02:28:38.7692953Z,7b73300b-fd49-42e5-bbc4-d43668621ae5,Trade,Buy,19.30,496,1991
2025-07-24T02:28:38.7692953Z,d19596b0-b43d-464b-b3e5-d0259d964bf5,Trade,Sell,19.32,1,769
2025-07-24T02:28:38.7692953Z,03b538d3-6387-4535-b439-b555d7b46b3c,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.7792953Z,05047251-a464-4a12-a55a-05b6d41cfa4c,Trade,Sell,19.32,1,0
2025-07-24T02:28:38.7792953Z,92a1afce-fff6-4ecd-9000-6e36edcea392,Trade,Sell,19.32,143,2573
2025-07-24T02:28:38.7792953Z,2d4464f2-2702-401f-9599-dc797eaa1bd0,Cancel,Buy,19.28,0,0
2025-07-24T02:28:38.7792953Z,8c314fe8-5c1f-47b1-a1b3-012a018d1577,Trade,Sell,19.32,1,1727
2025-07-24T02:28:38.7792953Z,a50636e7-52a1-4dfe-8ae9-f7f94188b1c6,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.7892953Z,9a6a4f0e-a0bb-4417-9dcd-e16b8445a116,New,Buy,19.30,0,1450
2025-07-24T02:28:38.7892953Z,e6f7631f-35a6-4a58-9003-f31853392020,Cancel,Sell,19.39,0,0
2025-07-24T02:28:38.7892953Z,a368db95-5506-462d-aaf1-32738b052387,Trade,Sell,19.32,1,0
2025-07-24T02:28:38.7892953Z,4dab8d35-8cdf-4873-b6ca-8d4e7a2db5b2,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.7992953Z,b34baf0d-4383-499d-a34f-1ba0010a8063,Trade,Buy,19.30,13,0
2025-07-24T02:28:38.7992953Z,7b73300b-fd49-42e5-bbc4-d43668621ae5,Trade,Buy,19.30,1752,239
2025-07-24T02:28:38.7992953Z,9bb77431-f58b-40f7-b173-44a5875f6900,Trade,Sell,19.32,1,372
2025-07-24T02:28:38.7992953Z,8489fa39-36ca-4141-be38-0f0c0fddec20,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.8092953Z,07e547f6-59ad-4ac7-a90e-84b0f313a034,Trade,Buy,19.30,496,0
2025-07-24T02:28:38.8092953Z,9a6a4f0e-a0bb-4417-9dcd-e16b8445a116,Trade,Buy,19.30,1435,15
2025-07-24T02:28:38.8092953Z,d19596b0-b43d-464b-b3e5-d0259d964bf5,Trade,Sell,19.32,1,768
2025-07-24T02:28:38.8092953Z,b53557d0-a136-4afa-8572-8016bc13a22b,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.8192953Z,def15bd5-d77f-4a4f-aba8-a712d2401a24,Trade,Sell,19.32,1,0
2025-07-24T02:28:38.8192953Z,92a1afce-fff6-4ecd-9000-6e36edcea392,Trade,Sell,19.32,825,1748
2025-07-24T02:28:38.8192953Z,8c314fe8-5c1f-47b1-a1b3-012a018d1577,Trade,Sell,19.32,1,1726
2025-07-24T02:28:38.8192953Z,d35fb388-bb80-4d55-b0f4-a85c6acfd466,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.8292953Z,6c646dae-7ca3-41e1-9f08-24929ced1b36,Trade,Sell,19.32,2,0
2025-07-24T02:28:38.8292953Z,de3cae6a-6206-4b69-b5fb-c48827c6f401,Trade,Sell,19.32,1,0
2025-07-24T02:28:38.8292953Z,9bb77431-f58b-40f7-b173-44a5875f6900,Trade,Sell,19.32,372,0
2025-07-24T02:28:38.8292953Z,d19596b0-b43d-464b-b3e5-d0259d964bf5,Trade,Sell,19.32,171,597
2025-07-24T02:28:38.8292953Z,5f7753a6-8393-444b-ade1-52fe9f169968,Trade,Sell,19.32,1,0
2025-07-24T02:28:38.8292953Z,194a1315-bc35-4565-a46a-46ffd425b84a,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.8392953Z,178d7eda-54f6-4386-80e9-6012356d55d1,New,Sell,19.32,0,2483
2025-07-24T02:28:38.8392953Z,92a1afce-fff6-4ecd-9000-6e36edcea392,Trade,Sell,19.32,1,1747
2025-07-24T02:28:38.8392953Z,f60c834e-5efe-4676-bad3-29e676f3290e,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.8492953Z,8c314fe8-5c1f-47b1-a1b3-012a018d1577,Trade,Sell,19.32,1726,0
2025-07-24T02:28:38.8492953Z,f7de54a2-81be-4cd5-bde6-9bda8f7f191c,Trade,Sell,19.32,2,0
2025-07-24T02:28:38.8492953Z,d19596b0-b43d-464b-b3e5-d0259d964bf5,Trade,Sell,19.32,83,514
2025-07-24T02:28:38.8492953Z,c9e3043f-e8bc-4770-a4ac-2ac20f4b7e3a,Trade,Sell,19.32,1,174
2025-07-24T02:28:38.8492953Z,5f8931c5-3570-4ab5-96f8-b67781906883,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.8592953Z,961b6a48-8896-46e4-8433-1ed932921ec2,New,Sell,19.33,0,2603
2025-07-24T02:28:38.8592953Z,178d7eda-54f6-4386-80e9-6012356d55d1,Trade,Sell,19.32,1,2482
2025-07-24T02:28:38.8592953Z,43f561c0-bdfe-4344-b4ce-2964d89a67af,Trade,Buy,19.32,1,0
2025-07-24T02:28:38.8692953Z,6f5949d2-b68d-45e9-bc34-7bc5b9adf69b,New,Buy,19.29,0,672
2025-07-24T02:28:38.8692953Z,92a1afce-fff6-4ecd-9000-6e36edcea392,Trade,Sell,19.32,1,1746
2025-07-24T02:28:38.8692953Z,4632efce-ec95-4db9-a557-787177a33756,Trade,Buy,19.32,1,0
